1991042360,4236,,1991,,,0,,,
1991042370,4237,,1991,,,0,,,
1991042380,4238,,1991,,,0,,,
1991042390,4239,,1991,,,0,,,
1991042400,4240,,1991,,,0,,,
1991042410,4241,,1991,,,0,,,
1991042420,4242,,1991,,,0,,,
1991042430,4243,,1991,,,0,,,
1991042440,4244,,1991,,,0,,,
1991042450,4245,,1991,,,0,,,
1991042460,4246,,1991,,,0,,,
1991042470,4247,,1991,,,0,,,
1991042480,4248,,1991,,,0,,,
1991042490,4249,,1991,,,0,,,
1991042500,4250,,1991,,,0,,,
1991042510,4251,,1991,,,0,,,
1991042520,4252,,1991,,,0,,,
1991042530,4253,,1991,,,0,,,
1991042540,4254,,1991,,,0,,,
1991042550,4255,,1991,,,0,,,
1991042560,4256,,1991,,,0,,,
1991042570,4257,,1991,,,0,,,
1991042580,4258,,1991,,,0,,,
1991042590,4259,,1991,,,0,,,
1991042600,4260,,1991,,,0,,,
1991042610,4261,,1991,,,0,,,
1991042620,4262,,1991,,,0,,,
1991042630,4263,,1991,,,0,,,
1991042640,4264,,1991,,,0,,,
1991042650,4265,,1991,,,0,,,
1991042660,4266,,1991,,,0,,,
1991042670,4267,,1991,,,0,,,
1991042680,4268,,1991,,,0,,,
1991042690,4269,,1991,,,0,,,
1991042700,4270,,1991,,,0,,,
1991042710,4271,,1991,,,0,,,
1991042720,4272,,1991,,,0,,,
1991042730,4273,,1991,,,0,,,
1991042740,4274,,1991,,,0,,,
1991042750,4275,,1991,,,0,,,
1991042760,4276,,1991,,,0,,,
1991042770,4277,,1991,,,0,,,
1991042780,4278,,1991,,,0,,,
1991042790,4279,,1991,,,0,,,
1991042800,4280,,1991,,,0,,,
1991042810,4281,,1991,,,0,,,
1991042820,4282,,1991,,,0,,,
1991042830,4283,,1991,,,0,,,
1991042840,4284,,1991,,,0,,,
1991042850,4285,,1991,,,0,,,
1991042860,4286,,1991,,,0,,,
1991042870,4287,,1991,,,0,,,
1991042880,4288,,1991,,,0,,,
1991042890,4289,,1991,,,0,,,
1991042900,4290,,1991,,,0,,,
1991042910,4291,,1991,,,0,,,
1991042920,4292,,1991,,,0,,,
1991042930,4293,,1991,,,0,,,
1991042940,4294,,1991,,,0,,,
1991042950,4295,,1991,,,0,,,
1991042960,4296,,1991,,,0,,,
1991042970,4297,,1991,,,0,,,
1991042980,4298,,1991,,,0,,,
1991042990,4299,,1991,,,0,,,
1991043000,4300,,1991,,,0,,,
1991043010,4301,,1991,,,0,,,
1991043020,4302,,1991,,,0,,,
1991043030,4303,,1991,,,0,,,
1991043040,4304,,1991,,,0,,,
1991043050,4305,,1991,,,0,,,
1991043060,4306,,1991,,,0,,,
1991043070,4307,,1991,,,0,,,
1991043080,4308,,1991,,,0,,,
1991043090,4309,,1991,,,0,,,
1991043100,4310,,1991,,,0,,,
1991043110,4311,,1991,,,0,,,
1991043120,4312,,1991,,,0,,,
1991043130,4313,,1991,,,0,,,
1991043140,4314,,1991,,,0,,,
1991043150,4315,,1991,,,0,,,
1991043160,4316,,1991,,,0,,,
1991043170,4317,,1991,,,0,,,
1991043180,4318,,1991,,,0,,,
1991043190,4319,,1991,,,0,,,
1991043200,4320,,1991,,,0,,,
1991043210,4321,,1991,,,0,,,
1991043220,4322,,1991,,,0,,,
1991043230,4323,,1991,,,0,,,
1991043240,4324,,1991,,,0,,,
1991043250,4325,,1991,,,0,,,
1991043260,4326,,1991,,,0,,,
1991043270,4327,,1991,,,0,,,
1991043280,4328,,1991,,,0,,,
1991043290,4329,,1991,,,0,,,
1991043300,4330,,1991,,,0,,,
1991043310,4331,,1991,,,0,,,
1991043320,4332,,1991,,,0,,,
1991043330,4333,,1991,,,0,,,
1991043340,4334,,1991,,,0,,,
1991043350,4335,,1991,,,0,,,
1991043360,4336,,1991,,,0,,,
1991043370,4337,,1991,,,0,,,
1991043380,4338,,1991,,,0,,,
1991043390,4339,,1991,,,0,,,
1991043400,4340,,1991,,,0,,,
1991043410,4341,,1991,,,0,,,
1991043420,4342,,1991,,,0,,,
1991043430,4343,,1991,,,0,,,
1991043440,4344,,1991,,,0,,,
1991043450,4345,,1991,,,0,,,
1991043460,4346,,1991,,,0,,,
1991043470,4347,,1991,,,0,,,
1991043480,4348,,1991,,,0,,,
1991043490,4349,,1991,,,0,,,
1991043500,4350,,1991,,,0,,,
1991043510,4351,,1991,,,0,,,
1991043520,4352,,1991,,,0,,,
1991043530,4353,,1991,,,0,,,
1991043540,4354,,1991,,,0,,,
1991043550,4355,,1991,,,0,,,
1991043560,4356,,1991,,,0,,,
1991043570,4357,,1991,,,0,,,
1991043580,4358,,1991,,,0,,,
1991043590,4359,,1991,,,0,,,
1991043600,4360,,1991,,,0,,,
1991043610,4361,,1991,,,0,,,
1991043620,4362,,1991,,,0,,,
1991043630,4363,,1991,,,0,,,
1991043640,4364,,1991,,,1991045620,,1,
1991043650,4365,,1991,,,0,,,
1991043660,4366,,1991,,,0,,,
1991043670,4367,,1991,,,0,,,
1991043680,4368,,1991,,,1991045620,,1,
1991043690,4369,,1991,,,0,,,
1991043700,4370,,1991,,,0,,,
1991043710,4371,,1991,,,0,,,
1991043720,4372,,1991,,,0,,,
1991043730,4373,,1991,,,0,,,
1991043740,4374,,1991,,,0,,,
1991043750,4375,,1991,,,0,,,
1991043760,4376,,1991,,,0,,,
1991043770,4377,,1991,,,0,,,
1991043780,4378,,1991,,,0,,,
1991043790,4379,,1991,,,0,,,
1991043800,4380,,1991,,,0,,,
1991043810,4381,,1991,,,0,,,
1991043820,4382,,1991,,,0,,,
1991043830,4383,,1991,,,0,,,
1991043840,4384,,1991,,,0,,,
1991043850,4385,,1991,,,0,,,
1991043860,4386,,1991,,,0,,,
1991043870,4387,,1991,,,0,,,
1991043880,4388,,1991,,,0,,,
1991043890,4389,,1991,,,0,,,
1991043900,4390,,1991,,,0,,,
1991043910,4391,,1991,,,0,,,
1991043920,4392,,1991,,,0,,,
1991043930,4393,,1991,,,0,,,
1991043940,4394,,1991,,,0,,,
1991043950,4395,,1991,,,0,,,
1991043960,4396,,1991,,,0,,,
1991043970,4397,,1991,,,0,,,
1991043980,4398,,1991,,,0,,,
1991043990,4399,,1991,,,0,,,
1991044000,4400,,1991,,,0,,,
1991044010,4401,,1991,,,0,,,
1991044020,4402,,1991,,,0,,,
1991044030,4403,,1991,,,0,,,
1991044040,4404,,1991,,,0,,,
1991044050,4405,,1991,,,0,,,
1991044060,4406,,1991,,,0,,,
1991044070,4407,,1991,,,0,,,
1991044080,4408,,1991,,,0,,,
1991044090,4409,,1991,,,0,,,
1991044100,4410,,1991,,,0,,,
1991044110,4411,,1991,,,0,,,
1991044120,4412,,1991,,,0,,,
1991044130,4413,,1991,,,0,,,
1991044140,4414,,1991,,,0,,,
1991044150,4415,,1991,,,0,,,
1991044160,4416,,1991,,,0,,,
1991044170,4417,,1991,,,0,,,
1991044180,4418,,1991,,,0,,,
1991044190,4419,,1991,,,0,,,
1991044200,4420,,1991,,,0,,,
1991044210,4421,,1991,,,0,,,
1991044220,4422,,1991,,,0,,,
1991044230,4423,,1991,,,0,,,
1991044240,4424,,1991,,,0,,,
1991044250,4425,,1991,,,0,,,
1991044260,4426,,1991,,,0,,,
1991044270,4427,,1991,,,0,,,
1991044280,4428,,1991,,,0,,,
1991044290,4429,,1991,,,0,,,
1991044300,4430,,1991,,,0,,,
1991044310,4431,,1991,,,0,,,
1991044320,4432,,1991,,,0,,,
1991044330,4433,,1991,,,0,,,
1991044340,4434,,1991,,,0,,,
1991044350,4435,,1991,,,0,,,
1991044360,4436,,1991,,,0,,,
1991044370,4437,,1991,,,0,,,
1991044380,4438,,1991,,,0,,,
1991044390,4439,,1991,,,0,,,
1991044400,4440,,1991,,,0,,,
1991044410,4441,,1991,,,0,,,
1991044420,4442,,1991,,,0,,,
1991044430,4443,,1991,,,0,,,
1991044440,4444,,1991,,,0,,,
1991044450,4445,,1991,,,0,,,
1991044460,4446,,1991,,,0,,,
1991044470,4447,,1991,,,0,,,
1991044480,4448,,1991,,,0,,,
1991044490,4449,,1991,,,0,,,
1991044500,4450,,1991,,,0,,,
1991044510,4451,,1991,,,0,,,
1991044520,4452,,1991,,,0,,,
1991044530,4453,,1991,,,0,,,
1991044540,4454,,1991,,,0,,,
1991044550,4455,,1991,,,0,,,
1991044560,4456,,1991,,,0,,,
1991044570,4457,,1991,,,0,,,
1991044580,4458,,1991,,,0,,,
1991044590,4459,,1991,,,0,,,
1991044600,4460,,1991,,,0,,,
1991044610,4461,,1991,,,0,,,
1991044620,4462,,1991,,,0,,,
1991044630,4463,,1991,,,0,,,
1991044640,4464,,1991,,,0,,,
1991044650,4465,,1991,,,0,,,
1991044660,4466,,1991,,,0,,,
1991044670,4467,,1991,,,0,,,
1991044680,4468,,1991,,,0,,,
1991044690,4469,,1991,,,0,,,
1991044700,4470,,1991,,,0,,,
1991044710,4471,,1991,,,0,,,
1991044720,4472,,1991,,,0,,,
1991044730,4473,,1991,,,0,,,
1991044740,4474,,1991,,,0,,,
1991044750,4475,,1991,,,0,,,
1991044760,4476,,1991,,,0,,,
1991044770,4477,,1991,,,0,,,
1991044780,4478,,1991,,,0,,,
1991044790,4479,,1991,,,0,,,
1991044800,4480,,1991,,,0,,,
1991044810,4481,,1991,,,0,,,
1991044820,4482,,1991,,,0,,,
1991044830,4483,,1991,,,0,,,
1991044840,4484,,1991,,,0,,,
1991044850,4485,,1991,,,0,,,
1991044860,4486,,1991,,,0,,,
1991044870,4487,,1991,,,0,,,
1991044880,4488,,1991,,,0,,,
1991044890,4489,,1991,,,0,,,
1991044900,4490,,1991,,,0,,,
1991044910,4491,,1991,,,0,,,
1991044920,4492,,1991,,,0,,,
1991044930,4493,,1991,,,0,,,
1991044940,4494,,1991,,,0,,,
1991044950,4495,,1991,,,0,,,
1991044960,4496,,1991,,,0,,,
1991044970,4497,,1991,,,0,,,
1991044980,4498,,1991,,,1991045010,,1,
1991044990,4499,,1991,,,0,,,
1991045000,4500,,1991,,,0,,,
1991045010,4501,,1991,,,0,,,
1991045020,4502,,1991,,,0,,,
1991045030,4503,,1991,,,0,,,
1991045040,4504,,1991,,,0,,,
1991045050,4505,,1991,,,0,,,
1991045060,4506,,1991,,,0,,,
1991045070,4507,,1991,,,0,,,
1991045080,4508,,1991,,,0,,,
1991045090,4509,,1991,,,0,,,
1991045100,4510,,1991,,,0,,,
1991045110,4511,,1991,,,0,,,
1991045120,4512,,1991,,,0,,,
1991045130,4513,,1991,,,0,,,
1991045140,4514,,1991,,,0,,,
1991045150,4515,,1991,,,0,,,
1991045160,4516,,1991,,,0,,,
1991045170,4517,,1991,,,0,,,
1991045180,4518,,1991,,,0,,,
1991045190,4519,,1991,,,0,,,
1991045200,4520,,1991,,,0,,,
1991045210,4521,,1991,,,0,,,
1991045220,4522,,1991,,,0,,,
1991045230,4523,,1991,,,0,,,
1991045240,4524,,1991,,,0,,,
1991045250,4525,,1991,,,0,,,
1991045260,4526,,1991,,,0,,,
1991045270,4527,,1991,,,0,,,
1991045280,4528,,1991,,,0,,,
1991045290,4529,,1991,,,0,,,
1991045300,4530,,1991,,,0,,,
1991045310,4531,,1991,,,0,,,
1991045320,4532,,1991,,,0,,,
1991045330,4533,,1991,,,0,,,
1991045340,4534,,1991,,,0,,,
1991045350,4535,,1991,,,0,,,
1991045360,4536,,1991,,,0,,,
1991045370,4537,,1991,,,0,,,
1991045380,4538,,1991,,,0,,,
1991045390,4539,,1991,,,0,,,
1991045400,4540,,1991,,,0,,,
1991045410,4541,,1991,,,0,,,
1991045420,4542,,1991,,,0,,,
1991045430,4543,,1991,,,0,,,
1991045440,4544,,1991,,,0,,,
1991045450,4545,,1991,,,0,,,
1991045460,4546,,1991,,,0,,,
1991045470,4547,,1991,,,0,,,
1991045480,4548,,1991,,,0,,,
1991045490,4549,,1991,,,0,,,
1991045500,4550,,1991,,,0,,,
1991045510,4551,,1991,,,0,,,
1991045520,4552,,1991,,,0,,,
1991045530,4553,,1991,,,0,,,
1991045540,4554,,1991,,,0,,,
1991045550,4555,,1991,,,0,,,
1991045560,4556,,1991,,,0,,,
1991045570,4557,,1991,,,0,,,
1991045580,4558,,1991,,,0,,,
1991045590,4559,,1991,,,0,,,
1991045600,4560,,1991,,,0,,,
1991045610,4561,,1991,,,0,,,
1991045620,4562,,1991,,,0,,,
1991045630,4563,,1991,,,0,,,
1991045640,4564,,1991,,,0,,,
1991045650,4565,,1991,,,0,,,
1991045660,4566,,1991,,,1991045620,,1,
1991045670,4567,,1991,,,0,,,
1991045680,4568,,1991,,,0,,,
1991045690,4569,,1991,,,0,,,
1991045700,4570,,1991,,,0,,,
1991045710,4571,,1991,,,0,,,
1991045720,4572,,1991,,,0,,,
1991045730,4573,,1991,,,0,,,
1991045740,4574,,1991,,,0,,,
1991045750,4575,,1991,,,0,,,
1991045760,4576,,1991,,,0,,,
1991045770,4577,,1991,,,0,,,
1991045780,4578,,1991,,,1991045800,,1,
1991045790,4579,,1991,,,0,,,
1991045800,4580,,1991,,,0,,,
1991045810,4581,,1991,,,0,,,
1991045820,4582,,1991,,,0,,,
1991045830,4583,,1991,,,0,,,
1991045840,4584,,1991,,,0,,,
1991045850,4585,,1991,,,0,,,
1991045860,4586,,1991,,,0,,,
1991045870,4587,,1991,,,0,,,
1991045880,4588,,1991,,,0,,,
1991045890,4589,,1991,,,0,,,
1991045900,4590,,1991,,,0,,,
1991045910,4591,,1991,,,0,,,
1991045920,4592,,1991,,,0,,,
1991045930,4593,,1991,,,0,,,
1991045940,4594,,1991,,,0,,,
1991045950,4595,,1991,,,0,,,
1991045960,4596,,1991,,,0,,,
1991045970,4597,,1991,,,0,,,
1991045980,4598,,1991,,,0,,,
1991045990,4599,,1991,,,0,,,
1991046000,4600,,1991,,,0,,,
1991046010,4601,,1991,,,0,,,
1991046020,4602,,1991,,,0,,,
1991046030,4603,,1991,,,0,,,
1991046040,4604,,1991,,,0,,,
1991046050,4605,,1991,,,0,,,
1991046060,4606,,1991,,,0,,,
1991046070,4607,,1991,,,0,,,
1991046080,4608,,1991,,,0,,,
1991046090,4609,,1991,,,0,,,
1991046100,4610,,1991,,,0,,,
1991046110,4611,,1991,,,0,,,
1991046120,4612,,1991,,,0,,,
1991046130,4613,,1991,,,0,,,
1991046140,4614,,1991,,,0,,,
1991046150,4615,,1991,,,0,,,
1991046160,4616,,1991,,,0,,,
1991046170,4617,,1991,,,0,,,
1991046180,4618,,1991,,,0,,,
1991046190,4619,,1991,,,0,,,
1991046200,4620,,1991,,,0,,,
1991046210,4621,,1991,,,0,,,
1991046220,4622,,1991,,,0,,,
1991046230,4623,,1991,,,0,,,
1991046240,4624,,1991,,,0,,,
1991046250,4625,,1991,,,0,,,
1991046260,4626,,1991,,,0,,,
1991046270,4627,,1991,,,0,,,
1991046280,4628,,1991,,,0,,,
1991046290,4629,,1991,,,0,,,
1991046300,4630,,1991,,,0,,,
1991046310,4631,,1991,,,0,,,
1991046320,4632,,1991,,,0,,,
1991046330,4633,,1991,,,0,,,
1991046340,4634,,1991,,,0,,,
1991046350,4635,,1991,,,0,,,
1991046360,4636,,1991,,,0,,,
1991046370,4637,,1991,,,0,,,
1991046380,4638,,1991,,,0,,,
1991046390,4639,,1991,,,0,,,
1991046400,4640,,1991,,,0,,,
1991046410,4641,,1991,,,0,,,
1991046420,4642,,1991,,,0,,,
1991046430,4643,,1991,,,0,,,
1991046440,4644,,1991,,,0,,,
1991046450,4645,,1991,,,0,,,
1991046460,4646,,1991,,,0,,,
1991046470,4647,,1991,,,0,,,
1991046480,4648,,1991,,,0,,,
1991046490,4649,,1991,,,0,,,
1991046500,4650,,1991,,,0,,,
1991046510,4651,,1991,,,0,,,
1991046520,4652,,1991,,,0,,,
1991046530,4653,,1991,,,0,,,
1991046540,4654,,1991,,,0,,,
1991046550,4655,,1991,,,0,,,
1991046560,4656,,1991,,,0,,,
1991046570,4657,,1991,,,0,,,
1991046580,4658,,1991,,,0,,,
1991046590,4659,,1991,,,0,,,
1991046600,4660,,1991,,,0,,,
1991046610,4661,,1991,,,0,,,
1991046620,4662,,1991,,,0,,,
1991046630,4663,,1991,,,0,,,
1991046640,4664,,1991,,,0,,,
1991046650,4665,,1991,,,0,,,
1991046660,4666,,1991,,,0,,,
1991046670,4667,,1991,,,0,,,
1991046680,4668,,1991,,,0,,,
1991046690,4669,,1991,,,0,,,
1991046700,4670,,1991,,,0,,,
1991046710,4671,,1991,,,0,,,
1991046720,4672,,1991,,,0,,,
1991046730,4673,,1991,,,0,,,
1991046740,4674,,1991,,,0,,,
1991046750,4675,,1991,,,0,,,
1991046760,4676,,1991,,,0,,,
1991046770,4677,,1991,,,0,,,
1991046780,4678,,1991,,,0,,,
1991046790,4679,,1991,,,0,,,
1991046800,4680,,1991,,,0,,,
1991046810,4681,,1991,,,0,,,
1991046820,4682,,1991,,,0,,,
1991046830,4683,,1991,,,0,,,
1991046840,4684,,1991,,,0,,,
1991046850,4685,,1991,,,0,,,
1991046860,4686,,1991,,,0,,,
1991046870,4687,,1991,,,0,,,
1991046880,4688,,1991,,,0,,,
1991046890,4689,,1991,,,0,,,
1991046900,4690,,1991,,,0,,,
1991046910,4691,,1991,,,0,,,
1991046920,4692,,1991,,,0,,,
1991046930,4693,,1991,,,0,,,
1991046940,4694,,1991,,,0,,,
1991046950,4695,,1991,,,0,,,
1991046960,4696,,1991,,,0,,,
1991046970,4697,,1991,,,0,,,
1991046980,4698,,1991,,,0,,,
1991046990,4699,,1991,,,0,,,
1991047000,4700,,1991,,,0,,,
1991047010,4701,,1991,,,0,,,
1991047020,4702,,1991,,,0,,,
1991047030,4703,,1991,,,0,,,
1991047040,4704,,1991,,,0,,,
1991047050,4705,,1991,,,0,,,
1991047060,4706,,1991,,,0,,,
1991047070,4707,,1991,,,0,,,
1991047080,4708,,1991,,,0,,,
1991047090,4709,,1991,,,0,,,
1991047100,4710,,1991,,,0,,,
1991047110,4711,,1991,,,0,,,
1991047120,4712,,1991,,,0,,,
1991047130,4713,,1991,,,0,,,
1991047140,4714,,1991,,,0,,,
1991047150,4715,,1991,,,0,,,
1991047160,4716,,1991,,,0,,,
1991047170,4717,,1991,,,0,,,
1991047180,4718,,1991,,,0,,,
1991047190,4719,,1991,,,0,,,
1991047200,4720,,1991,,,0,,,
1991047210,4721,,1991,,,0,,,
1991047220,4722,,1991,,,0,,,
1991047230,4723,,1991,,,0,,,
1991047240,4724,,1991,,,0,,,
1991047250,4725,,1991,,,0,,,
1991047260,4726,,1991,,,0,,,
1991047270,4727,,1991,,,0,,,
1991047280,4728,,1991,,,0,,,
1991047290,4729,,1991,,,0,,,
1991047300,4730,,1991,,,0,,,
1991047310,4731,,1991,,,0,,,
1991047320,4732,,1991,,,0,,,
1991047330,4733,,1991,,,0,,,
1991047340,4734,,1991,,,0,,,
1991047350,4735,,1991,,,0,,,
1991047360,4736,,1991,,,0,,,
1991047370,4737,,1991,,,0,,,
1991047380,4738,,1991,,,0,,,
1991047390,4739,,1991,,,0,,,
1991047400,4740,,1991,,,0,,,
1991047410,4741,,1991,,,0,,,
1991047420,4742,,1991,,,0,,,
1991047430,4743,,1991,,,0,,,
1991047440,4744,,1991,,,0,,,
1991047450,4745,,1991,,,0,,,
1991047460,4746,,1991,,,0,,,
1991047470,4747,,1991,,,0,,,
1991047480,4748,,1991,,,0,,,
1991047490,4749,,1991,,,0,,,
1991047500,4750,,1991,,,0,,,
1991047510,4751,,1991,,,0,,,
1991047520,4752,,1991,,,0,,,
1991047530,4753,,1991,,,0,,,
1991047540,4754,,1991,,,0,,,
1991047550,4755,,1991,,,0,,,
1991047560,4756,,1991,,,0,,,
1991047570,4757,,1991,,,0,,,
1991047580,4758,,1991,,,0,,,
1991047590,4759,,1991,,,0,,,
1991047600,4760,,1991,,,0,,,
1991047610,4761,,1991,,,0,,,
1991047620,4762,,1991,,,0,,,
1991047630,4763,,1991,,,0,,,
1991047640,4764,,1991,,,0,,,
1991047650,4765,,1991,,,0,,,
1991047660,4766,,1991,,,0,,,
1991047670,4767,,1991,,,0,,,
1991047680,4768,,1991,,,0,,,
1991047690,4769,,1991,,,0,,,
1991047700,4770,,1991,,,0,,,
1991047710,4771,,1991,,,0,,,
1991047720,4772,,1991,,,0,,,
1991047730,4773,,1991,,,0,,,
1991047740,4774,,1991,,,0,,,
1991047750,4775,,1991,,,0,,,
1991047760,4776,,1991,,,0,,,
1991047770,4777,,1991,,,0,,,
1991047780,4778,,1991,,,0,,,
1991047790,4779,,1991,,,0,,,
1991047800,4780,,1991,,,0,,,
1991047810,4781,,1991,,,0,,,
1991047820,4782,,1991,,,0,,,
1991047830,4783,,1991,,,0,,,
1991047840,4784,,1991,,,0,,,
1991047850,4785,,1991,,,0,,,
1991047860,4786,,1991,,,0,,,
1991047870,4787,,1991,,,0,,,
1991047880,4788,,1991,,,0,,,
1991047890,4789,,1991,,,0,,,
1991047900,4790,,1991,,,0,,,
1991047910,4791,,1991,,,0,,,
1991047920,4792,,1991,,,0,,,
1991047930,4793,,1991,,,0,,,
1991047940,4794,,1991,,,0,,,
1991047950,4795,,1991,,,0,,,
1991047960,4796,,1991,,,0,,,
1991047970,4797,,1991,,,0,,,
1991047980,4798,,1991,,,0,,,
1991047990,4799,,1991,,,0,,,
1991048000,4800,,1991,,,0,,,
1991048010,4801,,1991,,,0,,,
1991048020,4802,,1991,,,0,,,
1991048030,4803,,1991,,,0,,,
1991048040,4804,,1991,,,0,,,
1991048050,4805,,1991,,,0,,,
1991048060,4806,,1991,,,0,,,
1991048070,4807,,1991,,,0,,,
1991048080,4808,,1991,,,0,,,
1991048090,4809,,1991,,,0,,,
1991048100,4810,,1991,,,0,,,
1991048110,4811,,1991,,,0,,,
1991048120,4812,,1991,,,0,,,
1991048130,4813,,1991,,,0,,,
1991048140,4814,,1991,,,0,,,
1991048150,4815,,1991,,,0,,,
1991048160,4816,,1991,,,0,,,
1991048170,4817,,1991,,,0,,,
1991048180,4818,,1991,,,0,,,
1991048190,4819,,1991,,,0,,,
1991048200,4820,,1991,,,0,,,
1991048210,4821,,1991,,,0,,,
1991048220,4822,,1991,,,0,,,
1991048230,4823,,1991,,,0,,,
1991048240,4824,,1991,,,0,,,
1991048250,4825,,1991,,,0,,,
1991048260,4826,,1991,,,0,,,
1991048270,4827,,1991,,,0,,,
1991048280,4828,,1991,,,0,,,
1991048290,4829,,1991,,,0,,,
1991048300,4830,,1991,,,0,,,
1991048310,4831,,1991,,,0,,,
1991048320,4832,,1991,,,0,,,
1991048330,4833,,1991,,,0,,,
1991048340,4834,,1991,,,0,,,
1991048350,4835,,1991,,,0,,,
1991048360,4836,,1991,,,0,,,
1991048370,4837,,1991,,,0,,,
1991048380,4838,,1991,,,0,,,
1991048390,4839,,1991,,,0,,,
1991048400,4840,,1991,,,0,,,
1991048410,4841,,1991,,,0,,,
1991048420,4842,,1991,,,0,,,
1991048430,4843,,1991,,,0,,,
1991048440,4844,,1991,,,0,,,
1991048450,4845,,1991,,,0,,,
1991048460,4846,,1991,,,0,,,
1991048470,4847,,1991,,,0,,,
1991048480,4848,,1991,,,0,,,
1991048490,4849,,1991,,,0,,,
1991048500,4850,,1991,,,0,,,
1991048510,4851,,1991,,,0,,,
1991048520,4852,,1991,,,0,,,
1991048530,4853,,1991,,,0,,,
1991048540,4854,,1991,,,0,,,
1991048550,4855,,1991,,,0,,,
1991048560,4856,,1991,,,0,,,
1991048570,4857,,1991,,,0,,,
1991048580,4858,,1991,,,0,,,
1991048590,4859,,1991,,,0,,,
1991048600,4860,,1991,,,0,,,
1991048610,4861,,1991,,,0,,,
1991048620,4862,,1991,,,0,,,
1991048630,4863,,1991,,,0,,,
1991048640,4864,,1991,,,0,,,
1991048650,4865,,1991,,,0,,,
1991048660,4866,,1991,,,0,,,
1991048670,4867,,1991,,,0,,,
1991048680,4868,,1991,,,0,,,
1991048690,4869,,1991,,,0,,,
1991048700,4870,,1991,,,0,,,
1991048710,4871,,1991,,,0,,,
1991048720,4872,,1991,,,0,,,
1991048730,4873,,1991,,,0,,,
1991048740,4874,,1991,,,0,,,
1991048750,4875,,1991,,,0,,,
1991048760,4876,,1991,,,0,,,
1991048770,4877,,1991,,,0,,,
1991048780,4878,,1991,,,0,,,
1991048790,4879,,1991,,,0,,,
1991048800,4880,,1991,,,0,,,
1991048810,4881,,1991,,,0,,,
1991048820,4882,,1991,,,0,,,
1991048830,4883,,1991,,,0,,,
1991048840,4884,,1991,,,0,,,
1991048850,4885,,1991,,,0,,,
1991048860,4886,,1991,,,0,,,
1991048870,4887,,1991,,,0,,,
1991048880,4888,,1991,,,0,,,
1991048890,4889,,1991,,,0,,,
1991048900,4890,,1991,,,0,,,
1991048910,4891,,1991,,,0,,,
1991048920,4892,,1991,,,0,,,
1991048930,4893,,1991,,,0,,,
1991048940,4894,,1991,,,0,,,
1991048950,4895,,1991,,,0,,,
1991048960,4896,,1991,,,0,,,
1991048970,4897,,1991,,,0,,,
1992048980,4898,,1992,,,0,,,
1992048990,4899,,1992,,,0,,,
1992049000,4900,,1992,,,0,,,
1992049010,4901,,1992,,,0,,,
1992049020,4902,,1992,,,0,,,
1992049030,4903,,1992,,,0,,,
1992049040,4904,,1992,,,0,,,
1992049050,4905,,1992,,,0,,,
1992049060,4906,,1992,,,0,,,
1992049070,4907,,1992,,,0,,,
1992049080,4908,,1992,,,0,,,
1992049090,4909,,1992,,,0,,,
1992049100,4910,,1992,,,0,,,
1992049110,4911,,1992,,,0,,,
1992049120,4912,,1992,,,0,,,
1992049130,4913,,1992,,,0,,,
1992049140,4914,,1992,,,0,,,
1992049150,4915,,1992,,,0,,,
1992049160,4916,,1992,,,0,,,
1992049170,4917,,1992,,,0,,,
1992049180,4918,,1992,,,0,,,
1992049190,4919,,1992,,,0,,,
1992049200,4920,,1992,,,0,,,
1992049210,4921,,1992,,,0,,,
1992049220,4922,,1992,,,0,,,
1992049230,4923,,1992,,,0,,,
1992049240,4924,,1992,,,0,,,
1992049250,4925,,1992,,,0,,,
1992049260,4926,,1992,,,0,,,
1992049270,4927,,1992,,,0,,,
1992049280,4928,,1992,,,0,,,
1992049290,4929,,1992,,,0,,,
1992049300,4930,,1992,,,0,,,
1992049310,4931,,1992,,,1992051860,,,
1992049320,4932,,1992,,,0,,,
1992049330,4933,,1992,,,0,,,
1992049340,4934,,1992,,,0,,,
1992049350,4935,,1992,,,0,,,
1992049360,4936,,1992,,,0,,,
1992049370,4937,,1992,,,0,,,
1992049380,4938,,1992,,,0,,,
1992049390,4939,,1992,,,0,,,
1992049400,4940,,1992,,,0,,,
1992049410,4941,,1992,,,0,,,
1992049420,4942,,1992,,,0,,,
1992049430,4943,,1992,,,0,,,
1992049440,4944,,1992,,,0,,,
1992049450,4945,,1992,,,0,,,
1992049460,4946,,1992,,,0,,,
1992049470,4947,,1992,,,0,,,
1992049480,4948,,1992,,,0,,,
1992049490,4949,,1992,,,0,,,
1992049500,4950,,1992,,,0,,,
1992049510,4951,,1992,,,0,,,
1992049520,4952,,1992,,,0,,,
1992049530,4953,,1992,,,0,,,
1992049540,4954,,1992,,,0,,,
1992049550,4955,,1992,,,0,,,
1992049560,4956,,1992,,,0,,,
1992049570,4957,,1992,,,0,,,
1992049580,4958,,1992,,,0,,,
1992049590,4959,,1992,,,0,,,
1992049600,4960,,1992,,,0,,,
1992049610,4961,,1992,,,0,,,
1992049620,4962,,1992,,,0,,,
1992049630,4963,,1992,,,0,,,
1992049640,4964,,1992,,,0,,,
1992049650,4965,,1992,,,0,,,
1992049660,4966,,1992,,,0,,,
1992049670,4967,,1992,,,0,,,
1992049680,4968,,1992,,,0,,,
1992049690,4969,,1992,,,0,,,
1992049700,4970,,1992,,,0,,,
